OBJECTID,hohe,flaeche,dachflaeche,volume,buildup,imprevious,grass,baeumedichte,DGM,NDVI
113725.0,3.349999905,12.5159961,14.44738793,41.92858694,0.0,8.0,0.0,38.0,310.5747681,0.605648339
2001.0,16.02866745,264.7180703,334.7774643,4338.56179,1.0,95.0,0.0,0.0,292.9925232,0.422717303
68983.0,5.46999979,305.6620329,306.9809199,1671.97132,0.0,25.0,0.0,0.0,320.3267517,0.441486031
71738.0,38.79999924,110.5738185,110.6363761,4290.26416,0.0,61.0,0.0,0.0,344.6565247,0.519549608
101601.0,8.230750084,89.9737326,107.2285069,801.0933574,1.0,98.0,0.0,0.0,304.3940125,0.359323531
107539.0,3.940000057,55.93549,56.03971925,256.896771,1.0,97.0,0.0,0.0,312.9085083,0.293063611
46288.0,3.141499996,15.62532085,16.7426368,47.92399574,0.0,45.0,0.0,0.0,364.5920105,0.480799258
77884.0,10.1789999,73.641156,87.86305754,948.1054625,0.0,16.0,0.0,0.0,300.1327515,0.39781642
30206.0,7.619999886,177.49,179.3252279,1352.4738,1.0,100.0,0.0,0.0,290.770752,0.280631244
104572.0,8.770999908,9.540739001,9.540750141,83.68182178,1.0,98.0,0.0,0.0,305.1119995,0.197236493
22448.0,20.19300079,239.1069255,239.1057228,4828.286146,1.0,30.0,0.0,0.0,320.0010071,0.269970804
116380.0,4.150000095,17.83187864,17.92580265,74.00229638,1.0,83.0,0.0,0.0,283.8435059,0.328104436
31150.0,10.22399998,194.7957091,195.0579099,1524.972653,1.0,100.0,0.0,0.0,287.9410095,0.091402739
59811.0,4.93200016,58.03784333,58.03817227,182.3119298,1.0,57.0,0.0,0.0,328.1224976,0.557780445
20110.0,6.741000175,171.3988465,171.3983051,1155.399624,1.0,98.0,0.0,0.0,348.7915039,0.441517591
109478.0,9.826000214,399.941,399.9411594,4792.807248,1.0,100.0,0.0,0.0,300.8670044,0.061357349
13006.0,7.256499767,222.2758865,332.8537587,2111.145225,1.0,50.0,0.0,0.0,299.7945251,0.587387502
31129.0,13.56000042,335.5022422,340.7728337,4549.410405,1.0,100.0,0.0,0.0,287.4687805,0.350755572
42941.0,8.99849987,192.0522198,241.1103011,1722.051611,1.0,82.0,0.0,0.0,360.3635254,0.37783879
100593.0,3.171999931,1.1027584,1.10274361,3.497949645,0.0,35.0,0.0,0.0,303.8215027,0.542738259
47618.0,5.78000021,53.50287709,61.14812408,314.5037749,1.0,77.0,0.0,0.0,367.9042664,0.472405493
35684.0,5.110428333,227.7701187,251.3330542,1394.667815,0.0,60.0,0.0,0.0,344.474762,0.492092192
116215.0,9.079999924,36.5353285,43.22733736,331.7407828,0.0,5.0,0.0,58.0,302.7232666,0.703936934
49634.0,3.576499939,11.1679511,11.16817978,43.4691565,0.0,0.0,0.0,63.0,318.1557617,0.772868633
50690.0,10.03199959,70.28908541,86.85659389,802.6868648,1.0,100.0,0.0,0.0,302.3217773,0.389868855
48412.0,7.870999813,89.329945,94.85445678,703.1159971,0.0,27.0,0.0,0.0,382.3610229,0.52862078
110536.0,5.153666496,21.89159939,27.72938396,112.930875,0.0,60.0,0.0,0.0,302.7582703,0.318066806
76570.0,5.758333206,113.7414374,116.7891941,1152.879413,0.0,0.0,0.0,64.0,295.3410034,0.722705841
17438.0,10.62549973,185.6067625,185.7527177,2217.88991,0.0,36.0,0.0,0.0,337.9127808,0.244710997
37389.0,6.825666904,59.73034441,60.75672343,377.5713532,1.0,78.0,0.0,0.0,318.9512634,0.487620682
60744.0,19.5,8.078775518,11.86441074,157.5361226,1.0,97.0,0.0,0.0,291.0980225,0.407210737
114704.0,6.006499767,19.4776893,23.68324469,133.5931507,0.0,5.0,0.0,0.0,306.7880249,0.591321647
112341.0,7.586500168,252.2343882,252.2341661,2993.540218,1.0,100.0,0.0,0.0,300.944519,0.090054736
113665.0,7.972000122,41.48132025,41.48129151,330.689085,1.0,99.0,0.0,0.0,285.5362549,0.233130306
88409.0,9.718000412,61.84654971,76.63589717,607.1113099,1.0,45.0,0.0,0.0,319.8970337,0.474079043
54783.0,5.790999889,3.81128255,4.340560226,22.07113725,0.0,31.0,0.0,0.0,366.4737549,0.61156249
82263.0,8.45633316,63.71668671,91.57832877,709.8599078,1.0,84.0,0.0,0.0,306.9537659,0.460613519
81513.0,18.77799988,143.6509178,143.6510351,2697.476934,1.0,90.0,0.0,0.0,298.5540161,0.103324264
100876.0,11.71899986,188.0807413,233.3978865,2204.118208,1.0,93.0,0.0,0.0,304.7020264,0.445271164
55005.0,8.999250412,19.5695267,25.64488099,345.850609,1.0,66.0,0.0,0.0,293.0960083,0.444389015
20697.0,5.419000149,180.2168692,180.2168531,976.5952144,0.0,31.0,0.0,0.0,339.3782654,0.543147147
52005.0,9.763999939,0.5176925,0.611091037,5.054749575,1.0,81.0,0.0,0.0,350.5577698,0.409010381
54935.0,5.580999851,1.642220402,2.045717115,9.165232062,0.0,0.0,0.0,68.0,372.1592712,0.827815294
61379.0,10.06999969,23.3677824,34.45938437,235.3135688,1.0,80.0,0.0,0.0,296.2597656,0.274293363
44438.0,7.210999966,128.119295,147.5674541,1124.155373,1.0,66.0,0.0,0.0,311.0830078,0.446882427
96664.0,8.418000221,400.0,406.4620065,3367.2,1.0,100.0,0.0,0.0,283.6342773,0.023815986
111003.0,25.44499969,257.4313464,257.4319186,6550.340609,1.0,54.0,0.0,0.0,322.8672485,0.494736165
48620.0,11.125,29.9073463,40.56498558,332.7192276,1.0,56.0,0.0,0.0,335.2390137,0.51069665
29027.0,11.33650017,32.84985103,50.53076074,398.4917194,0.0,24.0,0.0,0.0,339.2245178,0.564175725
84618.0,4.978000164,39.5388948,48.47942609,196.8246183,1.0,100.0,0.0,0.0,292.9357605,0.215896592
37157.0,10.93999958,0.830069625,1.231629996,9.080961693,0.0,39.0,0.0,0.0,338.7797852,0.550796151
34673.0,2.427000046,45.59309457,45.59291014,114.5672265,1.0,74.0,0.0,0.0,299.8227539,0.412819803
90874.0,7.358500004,81.18583259,126.1252044,944.6109094,0.0,18.0,0.0,0.0,295.4567566,0.539385498
35795.0,9.267000198,110.9455225,117.5214469,1028.132157,0.0,0.0,0.0,0.0,393.4237671,0.66105175
37908.0,3.516000032,0.0228648,0.023150533,0.080392637,0.0,0.0,0.0,62.0,322.2780151,0.75295049
86220.0,4.112333298,93.47518435,94.02867115,247.1508917,1.0,79.0,0.0,0.0,314.0582581,0.426792502
17571.0,17.79999924,71.039222,71.03913582,1264.498152,0.0,91.0,0.0,0.0,290.3250122,0.12921378
60438.0,11.93000031,67.77049233,67.84039197,1198.452512,1.0,46.0,0.0,23.0,352.7857666,0.444267273
40317.0,9.387499809,162.1341767,194.529316,1834.973556,1.0,97.0,0.0,0.0,288.9660034,0.375231892
7902.0,23.35000038,348.337794,414.2056327,8133.68749,1.0,100.0,0.0,0.0,296.4787598,0.163722232
45114.0,4.960999966,23.1323843,26.3905115,114.7597585,0.0,0.0,0.0,54.0,324.1002808,0.728134632
22636.0,6.423999786,117.311182,117.310997,753.6070332,0.0,19.0,0.0,0.0,329.0617676,0.644995749
83415.0,6.985000134,119.8046444,128.2616215,901.0341788,1.0,61.0,0.0,0.0,334.2172852,0.564038992
24542.0,2.32249999,38.82734299,38.82787901,89.97097454,0.0,26.0,0.0,0.0,312.3675232,0.668461502
43734.0,4.893000126,100.1145203,100.3095469,489.8603481,0.0,0.0,0.0,0.0,403.401001,0.713578224
48445.0,8.11400032,58.17563875,59.2989752,417.5945625,1.0,100.0,0.0,0.0,303.8362427,0.117138952
29293.0,6.782999992,5.895240649,7.056497936,49.52731512,0.0,0.0,0.0,0.0,326.4667664,0.571056485
34301.0,1.799999952,2.393815,2.394000053,4.308867,0.0,0.0,0.0,51.0,325.9840088,0.805680335
12875.0,27.32999992,91.4906438,128.5410579,2500.439295,1.0,43.0,0.0,0.0,299.1054993,0.450603008
25617.0,5.760666847,303.1708056,311.8568947,2286.183668,1.0,100.0,0.0,0.0,340.0742798,0.340859413
25899.0,18.21500015,201.3881747,286.4601973,3668.285602,1.0,63.0,0.0,0.0,290.2659912,0.440452486
86947.0,6.010000229,98.9689388,105.9435008,594.8033222,1.0,61.0,0.0,0.0,293.9077759,0.572542369
78568.0,8.918000221,54.15185795,63.48604044,538.9178304,1.0,40.0,0.0,0.0,313.9180298,0.508707762
54453.0,14.53999996,47.30107825,57.66391619,732.1158099,0.0,15.0,0.0,0.0,291.4202576,0.52378118
95303.0,9.005999565,37.14601596,48.73722712,334.5370197,1.0,74.0,0.0,0.0,318.08078,0.479577661
87469.0,6.137000084,339.752,339.7520414,2085.058024,1.0,100.0,0.0,0.0,292.9357605,0.377626359
44858.0,3.559000015,176.033485,176.0328381,626.5031731,0.0,7.0,0.0,75.0,309.9645081,0.73749876
544.0,6.931000233,58.43403241,58.43506368,365.9402405,1.0,86.0,0.0,0.0,291.2797546,0.237928092
56885.0,2.647500038,41.16979099,41.16964737,110.6682702,0.0,21.0,0.0,0.0,335.68927,0.469261259
21249.0,6.881000042,56.68264194,59.02994349,378.8250612,1.0,97.0,0.0,0.0,292.349762,0.248670176
5039.0,9.194000244,14.8232626,14.82325347,136.2850764,0.0,28.0,0.0,0.0,296.0145264,0.596202552
9178.0,9.662666321,86.26822004,91.76210612,830.9049384,1.0,48.0,0.0,0.0,322.3160095,0.559270442
66795.0,6.469857216,118.4975633,143.3863053,736.2334265,0.0,28.0,0.0,0.0,300.6577759,0.429345846
32192.0,10.96866703,72.88137684,87.92032434,761.9470451,1.0,90.0,0.0,0.0,366.3417664,0.403533638
75116.0,3.102999926,3.6765636,3.862654911,11.95004566,1.0,100.0,0.0,0.0,297.4945068,0.31369102
94571.0,7.977499962,389.4826737,389.4826434,5059.545402,1.0,100.0,0.0,0.0,294.6205139,0.279020339
5006.0,12.10200024,400.0,401.1859337,4840.8,1.0,100.0,0.0,0.0,286.9885254,0.099524885
34637.0,15.40100002,32.67453784,32.67448698,503.2205573,1.0,45.0,0.0,0.0,293.6202698,0.312155992
27140.0,7.382500172,115.495662,128.4143013,997.6351091,1.0,84.0,0.0,0.0,333.22052,0.612761676
20423.0,6.139500141,42.808953,50.50665522,375.1964809,0.0,11.0,0.0,0.0,313.256012,0.624005795
39514.0,7.547999859,53.89685755,70.4515406,406.8134808,1.0,75.0,0.0,0.0,373.6142578,0.421881676
73754.0,7.816500187,113.1638793,120.37569,882.8269275,0.0,5.0,1.0,0.0,313.6942749,0.560391128
4312.0,12.96500015,60.608,66.98164617,785.78272,0.0,0.0,0.0,0.0,372.3535156,0.438759953
24414.0,14.92800045,396.8904535,405.3391988,5566.51128,1.0,100.0,0.0,0.0,291.3102722,0.174622342
54346.0,8.465999603,71.5371975,75.51133511,633.024596,0.0,17.0,0.0,0.0,338.5662842,0.716902375
102620.0,3.825000048,59.29367124,60.3225219,226.7982925,0.0,41.0,0.0,0.0,320.7245178,0.409446687
1146.0,11.02000046,16.07275975,19.05870404,177.1218124,0.0,22.0,0.0,0.0,358.0845337,0.464459509
94608.0,6.114999771,16.0201374,16.02014914,127.4635322,1.0,45.0,0.0,0.0,294.973999,0.386301905
95783.0,15.35900021,129.7954,156.9457762,1993.527549,0.0,44.0,0.0,0.0,318.8687744,0.579491615
52662.0,12.75749969,283.0302854,401.1284657,3635.021118,1.0,100.0,0.0,0.0,298.5602722,0.281079948
3904.0,5.779500008,39.6241006,50.82810441,309.7633368,0.0,28.0,0.0,0.0,293.6865234,0.52082783
56330.0,3.744999886,1.136187001,1.136179819,4.255020318,1.0,81.0,0.0,0.0,298.7125244,0.290166706
100460.0,14.77200031,41.2884874,44.93367614,609.9135359,0.0,4.0,0.0,45.0,298.3257751,0.695667505
72289.0,15.74800014,400.0000947,400.1281992,11266.12849,1.0,100.0,0.0,0.0,300.7880249,0.195699081
7783.0,4.024333477,65.61126615,75.47029729,304.4002042,0.0,15.0,0.0,0.0,345.7912598,0.6198107
117874.0,7.171000004,67.27864025,76.69511632,482.4551292,0.0,6.0,0.0,0.0,320.5605164,0.461853534
61632.0,21.84000015,337.947096,459.5773023,7380.764577,1.0,61.0,0.0,0.0,291.3430176,0.320846587
2558.0,5.942500114,131.8104469,178.6206213,1237.487279,0.0,31.0,0.0,30.0,344.7525024,0.610676765
63786.0,2.760999918,7.20155895,7.201310575,21.07676521,0.0,0.0,1.0,0.0,352.8035278,0.744531631
7080.0,4.009333134,97.19840075,97.29714349,505.6211277,1.0,71.0,0.0,0.0,332.4877625,0.352054298
62019.0,6.915999889,169.1685123,169.3115998,1264.863412,1.0,86.0,0.0,0.0,294.5592651,0.356675386
64749.0,7.630000114,9.948894999,11.19499969,75.91006885,0.0,8.0,0.0,0.0,343.8900146,0.654425263
50217.0,7.388333321,131.7958975,131.7955203,984.629597,1.0,70.0,0.0,0.0,363.8200073,0.254394352
96911.0,9.656999588,149.7547062,171.5756213,1446.181198,1.0,61.0,0.0,0.0,296.9995117,0.528017044
36743.0,5.93200016,46.10215435,62.53325332,351.4962269,0.0,65.0,0.0,0.0,352.1442566,0.461882621
14122.0,5.041500092,90.31579449,141.1069984,562.116964,0.0,11.0,0.0,61.0,288.2745056,0.71144098
100329.0,3.144000053,5.433574504,5.547728379,17.08315824,0.0,63.0,0.0,0.0,303.5195313,0.522327125
99655.0,6.125999928,2.510255998,2.773415267,15.37782824,0.0,30.0,1.0,0.0,334.6762695,0.669619799
54963.0,3.099999905,11.8160604,11.92393564,36.62978725,0.0,30.0,0.0,0.0,397.9660034,0.676686883
23890.0,8.430000305,120.5471395,125.6402548,1016.212386,0.0,23.0,0.0,0.0,323.89151,0.477544367
121985.0,3.890500069,46.8147113,47.64594127,194.6265185,0.0,77.0,0.0,0.0,285.303009,0.518514216
81382.0,11.3760004,107.513762,130.7535011,1106.781191,0.0,20.0,0.0,0.0,302.5830078,0.565382242
12620.0,5.645500183,134.4143774,138.4362363,654.1303355,0.0,25.0,0.0,0.0,326.1200256,0.644445062
68798.0,4.328000069,49.353532,53.08307293,219.6085914,0.0,27.0,0.0,0.0,292.14151,0.516935408
35630.0,5.113999844,27.1928714,27.19285957,139.0643443,0.0,100.0,0.0,0.0,290.713501,0.395785034
23837.0,10.27299976,180.4244911,229.9216024,1842.684487,0.0,5.0,0.0,0.0,322.8072815,0.590289295
85643.0,7.539999962,46.46985724,50.4521854,350.3827236,0.0,21.0,0.0,0.0,346.2682495,0.541729927
59426.0,13.00650024,92.8460985,110.5347343,1207.802091,1.0,40.0,0.0,0.0,347.5617676,0.679350317
38948.0,7.576666832,119.7858439,174.30751,1054.843875,1.0,29.0,0.0,0.0,328.4150085,0.607750773
83997.0,8.866000175,1.124270549,1.1597192,9.96778269,1.0,51.0,0.0,0.0,303.1247559,0.422899365
85959.0,7.666999817,336.8320738,338.7741675,2582.49151,0.0,48.0,0.0,0.0,302.7855225,0.447660297
49723.0,10.77000046,15.56004815,19.15914389,167.5817185,0.0,14.0,0.0,0.0,341.90802,0.662469447
108779.0,7.539999962,24.2456605,26.34710461,182.8122802,0.0,24.0,0.0,0.0,314.51828,0.49344489
55179.0,5.802499771,91.58379351,115.6389802,771.8176825,0.0,27.0,0.0,0.0,333.9380188,0.551302254
24478.0,7.0,220.783,223.884379,1545.481,1.0,99.0,0.0,0.0,288.1694946,0.514298737
35545.0,6.605999947,126.6285662,145.2328358,1024.359053,0.0,23.0,0.0,0.0,318.3122559,0.639896154
110233.0,6.390999794,92.0138675,92.01292016,588.0606272,1.0,100.0,0.0,0.0,324.9037476,0.444191724
46885.0,36.56999969,43.0702981,61.87307621,1575.080802,0.0,53.0,0.0,0.0,305.5545044,0.549717724
40632.0,2.239333391,12.08456525,12.08458685,26.70800387,1.0,43.0,0.0,0.0,338.4807739,0.434742242
80752.0,4.688333511,221.1273876,231.100584,1742.338964,0.0,21.0,0.0,0.0,334.1830139,0.536533952
22508.0,4.302599907,127.3052586,141.2307238,703.7607825,1.0,52.0,0.0,0.0,291.1370239,0.340647906
98617.0,5.265600204,143.0216129,175.8612877,1247.364541,1.0,56.0,0.0,0.0,294.2962646,0.579914987
39894.0,10.38599968,45.06114851,55.13993105,467.6331568,1.0,30.0,0.0,0.0,335.2327576,0.55003047
58429.0,15.19799995,78.98152151,78.98153868,1200.361164,1.0,99.0,0.0,0.0,290.9689941,0.200298399
2593.0,11.47200012,141.8703514,143.0168661,1749.416063,1.0,88.0,0.0,0.0,287.8742676,0.429403991
43279.0,7.22300005,69.97252715,84.22696266,511.7945653,0.0,33.0,0.0,0.0,347.854248,0.563794255
68266.0,2.240499973,17.634253,17.63483983,39.44749506,1.0,30.0,0.0,0.0,304.3577576,0.570563912
70088.0,9.788999557,59.7755074,68.51767797,585.1424419,1.0,98.0,0.0,0.0,301.5655212,0.299618006
25119.0,6.097499847,50.4222552,61.65283336,384.9627971,0.0,49.0,0.0,0.0,356.8787537,0.565021873
13350.0,10.67749977,154.0683679,231.9951101,1693.540275,0.0,32.0,0.0,0.0,320.1995239,0.572032154
85738.0,6.00549984,59.51062999,59.53901513,358.8864637,0.0,37.0,0.0,0.0,331.9472656,0.556016803
45092.0,2.677999973,1.5785265,1.578572375,4.227293967,0.0,14.0,0.0,45.0,340.1747742,0.673864901
122071.0,8.795999527,400.0,400.4422694,3518.4,1.0,100.0,0.0,0.0,282.6505127,0.049319021
79456.0,2.342000008,0.158064,0.158065813,0.370185887,0.0,23.0,0.0,49.0,294.7647705,0.709520161
48928.0,7.295000076,174.0307607,184.6560633,1269.291728,1.0,36.0,0.0,44.0,313.7705078,0.752304733
37943.0,10.37699986,152.5870625,177.9896189,1564.083538,1.0,56.0,0.0,0.0,364.3412476,0.522616267
74040.0,10.63749981,180.4536026,218.1373729,2605.094255,1.0,69.0,0.0,0.0,291.1277771,0.42808044
111322.0,18.54800034,157.100459,157.1004528,2913.899314,1.0,93.0,0.0,0.0,305.1010132,0.07976561
8454.0,8.471666336,63.25515429,74.6215892,602.7949754,1.0,21.0,0.0,0.0,342.5475159,0.549245596
90436.0,7.958000183,63.41811529,67.9681059,504.6813615,0.0,37.0,0.0,0.0,324.364502,0.635818124
98803.0,4.03000021,35.75881329,42.03062011,144.1080176,0.0,15.0,0.0,42.0,306.6205139,0.696476161
103117.0,16.24500084,400.0,399.999792,6498.0,1.0,100.0,0.0,0.0,305.0302734,0.20981653
12754.0,10.64588928,309.7993911,352.4942333,3438.912049,1.0,100.0,0.0,0.0,291.1395264,0.2064666
46804.0,5.414249897,125.925411,149.4229976,890.2307058,1.0,67.0,0.0,0.0,303.9990234,0.528762937
15074.0,10.43999958,60.6253229,96.96339981,632.9283711,0.0,21.0,0.0,0.0,313.5907593,0.598214388
31730.0,9.131500244,74.3679078,84.81479561,698.4497653,1.0,52.0,0.0,0.0,310.7827759,0.662125707
12516.0,2.433000088,8.980330699,8.980568283,21.67556808,0.0,4.0,0.0,0.0,360.4330139,0.533017218
50734.0,13.52499962,97.9490931,97.99623484,1324.761484,0.0,7.0,0.0,0.0,345.0612793,0.703522205
9142.0,4.33920002,126.7878504,127.3735299,429.4890722,0.0,0.0,0.0,0.0,346.3960266,0.4804295
18067.0,8.824500084,141.8080509,141.8628087,915.180876,0.0,23.0,0.0,0.0,318.76651,0.669233322
47.0,7.262000084,39.057104,42.52090547,283.6326892,0.0,4.0,0.0,52.0,325.9844971,0.653002739
6671.0,9.182999611,21.43106945,23.51390754,185.5547664,1.0,64.0,0.0,0.0,308.8699951,0.330578864
62439.0,9.815999985,87.65339285,131.268691,862.0413259,1.0,62.0,0.0,0.0,376.6550293,0.65638572
9480.0,5.945000172,199.3500656,200.3667034,1185.13614,0.0,42.0,0.0,0.0,283.5452881,0.551833749
18203.0,13.19833374,38.40476056,45.91410916,506.7977449,1.0,32.0,0.0,0.0,358.928772,0.583597958
103633.0,7.936999798,8.053379995,8.053380201,63.91967702,0.0,60.0,0.0,0.0,300.9602661,0.224340901
43962.0,9.427499771,34.71398315,38.65151211,303.5266825,0.0,24.0,0.0,0.0,331.4560242,0.559196889
100231.0,2.46600008,38.56446249,38.56477236,96.87100557,1.0,82.0,0.0,0.0,296.7937622,0.587153673
1526.0,11.86900043,111.5411522,139.7507557,1182.189005,1.0,46.0,0.0,0.0,295.5147705,0.428795487
106403.0,6.885000229,20.269088,20.28223626,139.5526709,0.0,70.0,0.0,0.0,308.1420288,0.559337556
83183.0,6.547999859,14.7508145,16.79913655,133.0357748,0.0,45.0,0.0,0.0,320.2942505,0.383757472
2163.0,15.24400043,0.35209825,0.35499446,5.367385728,0.0,29.0,0.0,0.0,316.4454956,0.565957487
34391.0,17.14999962,211.9355484,214.3663807,3634.694656,1.0,90.0,0.0,0.0,303.9432678,0.418936491
42072.0,7.823333263,26.25064225,27.89674262,233.1364728,0.0,41.0,0.0,0.0,337.6430054,0.506433964
49446.0,3.628999949,9.436670001,9.436554775,35.34312346,0.0,0.0,0.0,0.0,327.4035034,0.420134693
45606.0,10.5,16.2138694,24.64603853,170.2456287,1.0,70.0,0.0,0.0,368.7455139,0.464893937
85009.0,4.872000217,156.0601762,156.1494885,760.3251782,1.0,74.0,0.0,0.0,322.4670105,0.526665628
99312.0,5.814499855,187.4131931,217.5058155,1546.171845,1.0,72.0,0.0,0.0,305.5857544,0.464940727
70633.0,5.46455574,183.2859986,206.1534768,1354.488295,1.0,68.0,0.0,0.0,342.4355164,0.514265954
102985.0,8.659999847,338.232903,338.2328248,4693.37211,1.0,100.0,0.0,0.0,300.9057617,0.074657373
89137.0,9.807499886,44.74427755,56.11647181,393.7202304,0.0,100.0,0.0,0.0,294.7562866,0.334896713
67724.0,4.085999966,74.2829712,76.67944391,303.5202203,0.0,0.0,0.0,0.0,372.5150146,0.666077971
2172.0,6.393499851,17.48805168,18.9655836,104.553308,0.0,38.0,0.0,18.0,376.7915039,0.620934546
55071.0,9.392000198,58.92071148,90.57828787,553.3833222,0.0,0.0,0.0,0.0,343.7362671,0.733877182
71242.0,4.37774992,7.606154,7.605978547,24.956087,0.0,23.0,0.0,0.0,337.131012,0.593093991
75797.0,12.28674984,45.90437969,45.90450906,578.8448641,0.0,98.0,0.0,0.0,294.3097534,0.211850643
35501.0,5.955500126,88.2289158,92.45652862,579.6015203,1.0,55.0,0.0,0.0,325.6017761,0.629558682
44752.0,13.43999958,69.470324,72.98170838,933.6811546,0.0,16.0,0.0,0.0,301.1407776,0.681553423
62036.0,13.15550041,243.2220089,276.0741682,3193.558928,1.0,98.0,0.0,0.0,290.8334961,0.271581441
43977.0,2.555999994,39.27845,39.3769989,100.3957182,0.0,53.0,0.0,0.0,352.5397644,0.586700082
45077.0,6.204500198,52.4259874,66.427355,427.014306,0.0,24.0,0.0,0.0,363.0780334,0.704669237
97867.0,6.171249866,112.146105,123.0422357,836.3149632,0.0,0.0,0.0,0.0,312.0075073,0.43507424
40929.0,5.643333435,96.72640417,107.9613837,670.7148154,0.0,48.0,0.0,0.0,371.25,0.595159292
96262.0,18.81399918,24.38312436,31.13224922,458.7441017,0.0,12.0,0.0,0.0,321.0515137,0.202922985
100461.0,2.119999886,0.1744218,0.174421942,0.369774215,0.0,0.0,0.0,0.0,305.8777466,0.731895626
120557.0,6.855999947,24.77192486,26.19437191,169.8363168,1.0,83.0,0.0,0.0,288.5549927,0.363805264
43373.0,5.87319994,142.8326363,170.1325822,1384.763328,1.0,60.0,0.0,0.0,351.210022,0.520291924
79758.0,9.930000305,9.255847604,10.29408471,91.91056671,0.0,0.0,1.0,0.0,337.2595215,0.610816956
95631.0,6.835249901,117.4477448,144.0175896,1072.196412,0.0,36.0,0.0,0.0,333.511261,0.535734236
25591.0,7.123333454,400.0,404.9777925,3282.365196,1.0,100.0,0.0,0.0,289.895752,0.378662497
18416.0,7.170249939,128.2022319,160.6329273,1075.216808,1.0,51.0,0.0,0.0,350.1280212,0.47892642
54103.0,4.45233345,116.340136,143.4265167,931.4778119,0.0,55.0,0.0,0.0,336.7347717,0.559377611
63070.0,5.281499863,22.75772796,32.28842764,184.93106,0.0,53.0,0.0,0.0,359.9517822,0.562098861
56081.0,26.09000015,310.3525101,310.5232994,7901.382595,1.0,63.0,0.0,0.0,291.2617798,0.250672698
118267.0,4.455666542,156.0018435,156.0014002,766.9585095,1.0,64.0,0.0,0.0,282.0150146,0.238399133
3855.0,8.640000343,2.95953251,3.545090516,25.57036088,0.0,10.0,0.0,45.0,323.6775208,0.659243762
26021.0,6.898499966,66.4590155,74.82816862,410.4410889,0.0,68.0,0.0,0.0,338.6917725,0.447788417
13678.0,6.010000229,79.25755155,79.64348028,476.3378848,0.0,84.0,0.0,0.0,287.8532715,0.433096468
96078.0,10.93999958,41.38846201,46.71562826,452.7897743,0.0,23.0,0.0,0.0,299.7157593,0.621003449
113648.0,9.729999542,400.0,400.2342334,3892.0,1.0,100.0,0.0,0.0,325.0322571,0.065552555
45724.0,22.43000031,148.5535106,148.6046325,3332.055242,1.0,53.0,0.0,0.0,290.9370117,0.41154024
53618.0,9.779999733,141.6396436,186.0543538,1385.235714,1.0,19.0,0.0,0.0,372.8870239,0.56341517
32638.0,9.398500443,50.08434125,62.96426036,531.6270108,1.0,77.0,0.0,0.0,332.2650146,0.510322094
8303.0,13.13099957,78.503971,98.83022801,1030.835643,0.0,0.0,0.0,0.0,316.8452759,0.621854901
3862.0,4.400000095,3.599756798,4.238975797,15.83892991,0.0,0.0,0.0,57.0,342.5467529,0.67264539
98560.0,12.31999969,400.0,401.0522089,4928.0,1.0,100.0,0.0,0.0,301.2600098,0.09993802
58107.0,10.51959991,140.0793682,173.4687418,1572.885212,1.0,100.0,0.0,0.0,292.7492676,0.223594144
49839.0,4.176000118,48.1138744,49.201456,246.5117598,1.0,80.0,0.0,0.0,352.6395264,0.560011566
27202.0,5.170000076,18.47208554,18.47649787,70.02312004,0.0,40.0,0.0,0.0,290.1807556,0.677152634
93966.0,10.32250023,89.81219022,126.9361931,1004.086368,1.0,48.0,0.0,0.0,313.9737549,0.566580117
1427.0,8.790499687,39.7060217,40.58130079,286.5862028,1.0,62.0,0.0,0.0,306.7982483,0.532548189
48134.0,5.973666668,102.6347375,140.1129105,844.069856,0.0,11.0,0.0,0.0,309.3612671,0.584431946
81469.0,10.1293335,247.3990863,316.2965621,4616.625977,0.0,45.0,0.0,0.0,301.0772705,0.61082989
57285.0,5.741749763,149.5228505,213.2580998,1311.303086,0.0,31.0,0.0,0.0,334.6685181,0.524193525
24336.0,7.899666786,72.74341029,73.00404582,429.1145856,1.0,46.0,0.0,0.0,291.9502563,0.525621176
45509.0,12.05550003,228.6319068,310.7011255,3029.46987,1.0,53.0,0.0,0.0,292.8215027,0.354041517
33754.0,6.765333176,106.2910978,118.7969945,809.6274719,0.0,21.0,0.0,42.0,303.823761,0.688285947
49809.0,10.82900047,155.6690514,186.1584292,1685.740158,0.0,29.0,0.0,0.0,344.5692749,0.573058128
103271.0,8.142999649,8.247731496,8.371034282,67.16127758,1.0,100.0,0.0,0.0,319.3375244,0.122326799
110020.0,8.769332886,237.3444649,237.4193744,3405.736421,1.0,100.0,0.0,0.0,304.1722717,0.109293029
122024.0,7.659999847,315.471007,315.4707661,3080.452166,1.0,100.0,0.0,0.0,281.7345276,0.11738985
11701.0,8.319999695,119.3576808,131.5015867,993.0559038,0.0,11.0,0.0,0.0,326.4327698,0.626156747
91607.0,10.45400047,25.95295169,29.68312656,271.312157,1.0,49.0,0.0,0.0,310.340271,0.498804182
55393.0,18.22999954,126.224442,136.9684454,2301.071578,1.0,78.0,0.0,0.0,330.5010071,0.330562264
18193.0,10.56000042,29.88237205,46.57317987,315.5578489,0.0,4.0,0.0,0.0,385.8352661,0.601015747
2723.0,8.60739994,188.5971195,231.5613466,1735.882765,1.0,99.0,0.0,0.0,288.4712524,0.372316569
