,LST
54494,33.59276234000003
54499,35.07248016500003
54502,33.28580515500002
54503,34.61332614500001
54509,30.98367374
54511,28.62153708500002
54513,33.58108410500003
54519,36.39250050000004
54526,35.982622935000045
54530,30.04115472500002
54535,37.97010662000002
54537,32.58169303500002
54539,32.021992259999976
54546,33.23415507500003
54548,30.50885379500002
54558,34.15303278500002
54560,34.672571825000006
54561,32.895676150000014
54563,33.33270798500001
54569,37.229820455
54571,31.650187640000027
54572,36.82934244500001
54575,31.78092690500002
54578,34.445558330000004
54581,35.014373825000035
54582,32.26315256000001
54583,30.774699795000004
54585,31.64790896000001
54586,30.14825268500002
54588,33.42869738
54600,35.98708534999999
54604,35.658100925000014
54606,32.92710294500002
54625,35.04342699500002
54626,32.84136760999999
54630,36.543652940000015
54632,31.948125050000048
54633,34.28519622500002
54635,34.31111621000003
54637,33.90911908000002
54643,33.58924937500006
54646,32.282236504999986
54647,34.36485508000003
54656,34.396851545000025
54658,30.359980035000024
54660,34.377482765
54661,38.31019961000002
54663,36.786617195000005
54664,33.04777804000003
54666,32.73028195999999
54667,30.631902515
54671,36.37645479500003
54672,34.861987100000015
54675,32.97039786500001
54676,37.690113815
54677,28.339835270000023
54679,35.05633951499998
54687,36.92931953000003
54688,37.79436342499995
54689,34.766187595000005
54692,32.87269945999999
54694,33.822244405000006
54695,37.59488398000001
54696,32.32951911500001
54700,31.94651098500003
54711,31.570718675
54713,31.352819900000053
54714,32.16830250500003
54722,34.705232905000024
54725,31.98857162000001
54739,30.726942459999982
54740,38.02963713500004
54743,34.4024533
54745,31.995407660000023
54748,32.06690124500003
54749,31.82393699000003
54754,33.347709295000016
54755,36.28768122000001
54757,38.32643520500001
54760,34.86255677000005
54763,35.18527482500002
54765,32.97542995000001
54768,36.89903207500003
54769,34.22110835000002
54773,35.82197599500001
54778,35.60265304500003
54782,31.42858601000001
54783,33.186587630000034
54785,32.35857228500001
54789,33.96190850000001
54790,30.525754004999985
54791,30.797676484999997
54792,35.51710760000002
54799,37.42854034000004
54802,33.60301640000002
54807,34.46236359500004
54813,35.477230700000014
54815,32.42807202500001
54817,32.45437179000001
54823,34.95152023500001
54826,32.28650903000003
54830,29.335903265000017
54836,30.748684865000005
54837,35.562111530000024
54838,32.66619408500003
54845,33.819491
54846,31.452796985000013
54847,30.766534525000008
54849,31.99730656000002
54850,33.259790225000046
54852,35.73785472500003
54856,33.35881786000003
54858,34.85799941000002
54859,32.51893439000004
54861,34.590634290000025
54863,31.110140480000027
54866,34.138221365000014
54868,31.92343935000004
54880,31.32433640000001
54881,34.65177887000003
54883,36.40493829500004
54889,32.62859586500001
54892,42.21262900000003
54901,31.919831440000014
54903,35.70452903
54904,38.38425671000002
54908,36.44908772000002
54915,30.287821835000027
54918,37.38078300500003
54919,35.02538744500004
54923,32.36113579999999
54924,30.17787552499999
54929,31.00873922000004
54931,34.39590209500002
54934,31.571288345000006
54935,28.523933625000016
54939,31.81510710500005
54944,34.62120658000003
54945,34.053055699999994
54946,30.464419535000044
54947,32.051994880000045
54951,36.33088119500004
54955,33.35862797000001
54956,34.46179392500002
54959,31.876061795000027
54960,33.28029834500005
54963,30.57294166999999
54964,36.02952576500004
54966,38.00390704000004
54968,31.23641733000001
54974,35.37753845000003
54976,35.40231909500004
54977,29.967477404999983
54979,33.035055409999984
54986,38.63775986
54990,31.907393645000024
54991,31.56587648000003
54993,30.15252521000002
54994,37.235801990000006
55002,35.40165448000001
55005,36.10130418500002
55008,32.772722375
55009,32.175803159999994
55012,34.24835756500002
55016,33.14756523500002
55017,33.750560929999985
55023,33.39907454000002
55026,36.705344275
55028,31.538247485000014
55029,32.28176178000004
55031,35.47352784500002
55032,32.82009993000001
55035,37.70881798
55040,35.303386405000026
55046,31.587808775
55047,32.86206561999999
55051,33.55317027500004
55055,31.57926372500001
55061,34.49037237000003
55071,32.58881391000005
55074,34.99272636500001
55075,33.10721361
55083,32.59640951000002
55086,32.833677065
55087,32.201913035000025
55094,32.426173125000034
55097,33.82509275500002
55098,34.74102717000001
55102,35.36443604000001
55103,36.126939335
55105,35.35873934000004
55107,31.427351725
55111,31.341521445
55114,31.03855195
55117,32.40898808
55118,32.26685541500005
55121,34.98275714000003
55123,32.62204466000002
55124,33.807812765000016
55131,36.195679515000045
55132,33.56722213499999
55134,30.37811453000003
55137,34.35621508500003
55138,32.45940387500001
55142,33.42746309500001
55145,34.66744479500002
55146,37.599346395000005
55147,31.87264377500005
55148,38.70346179999999
55151,32.50716120999999
55162,34.00330452000002
55163,34.424480540000026
55164,31.62939468500003
55166,33.66444581499999
55169,33.797463760000035
55172,32.83880409500003
55177,32.33777933000002
55178,31.37418252500001
55179,33.48471493000004
55182,34.684724785
55184,33.31704206000003
55187,32.19336798500001
55189,31.02668382500004
55193,29.92807523000002
55195,33.775341575000006
55198,34.457806235000014
55200,38.17803617000002
55206,30.730550370000024
55209,37.79892078500004
55215,33.84920878500002
55216,36.75376622500004
55219,32.220142475
55220,33.01340795000001
55221,34.449261185
55222,37.11503195000002
55223,31.34399001500004
55227,34.01944517000001
55228,34.38745199000003
55229,29.36837445500004
55231,34.17895277000001
55238,32.96688490000001
55240,37.93165389500001
55242,32.967834350000004
55243,31.996262165000037
55244,35.23720974000003
55245,35.48577575000003
55248,31.041780080000027
55251,37.21216068500004
55256,31.788617450000014
55259,29.326408765000046
55260,32.70891933500003
55261,34.87205127000004
55262,28.55004350000001
55267,31.91717298000004
55272,34.134518510000014
55273,31.83438094000001
55275,31.67667729500002
55278,28.78845039500001
55279,32.78069775500003
55283,35.51397441500003
55284,31.992844145000014
55285,32.852381229999985
55294,39.25870016
55300,34.22993823500002
55305,31.55818593500003
55311,36.803992130000026
55313,33.80610375500001
55315,31.18448241500004
55316,30.719251915000005
55319,32.93764184000002
55326,36.46684243500001
55327,34.13594268500003
55331,33.176143680000024
55338,33.23349045999999
55345,32.784115775000004
55347,33.161522150000025
55348,30.961456610000017
55349,32.582452595000035
55352,35.491662340000026
55354,33.20757047500001
55356,32.55596294000001
55359,34.13936070500002
55365,30.567814640000016
55366,32.16972668
55370,32.38648611500001
55372,31.206699545000006
55379,40.04085707000002
55381,35.957747345
55384,36.44443541500005
55386,33.32473260500003
55388,36.80152356000004
55389,33.190195540000005
55390,35.02291887500004
55391,34.158729485000045
55393,34.365994420000014
55394,31.095613895
55397,33.66017329000001
55408,37.81031418500002
55412,31.97338042000001
55417,37.17085961
55424,31.423458980000007
55428,33.35008292000003
55430,33.11224569500001
55432,35.10096366500002
55433,35.361872525000024
55437,37.14465479
55441,34.55351079500003
55442,34.84005480500003
55447,36.042343340000045
55460,32.55824162
55461,34.01564737000001
55464,35.539039895000016
55465,37.019802115
55472,32.04269027
55473,38.74599716000002
55474,38.716374320000014
55478,37.61918990000002
55486,33.577096415000014
55497,34.358968490000024
55498,35.33737671500002
55508,37.07059769
55509,34.21617121000001
55519,33.12819645500005
55521,34.83094008500003
55524,32.23220049
55525,32.626317185000005
55526,34.88990093000003
55528,37.03784166500003
55534,37.53089105
55543,33.06524792000003
55545,32.99233016000002
55548,35.26274994500001
55549,34.645322610000015
55553,33.49962129500004
55554,35.19059174500001
55556,27.569641430000047
55557,32.276634750000014
55565,35.31345057500002
55571,34.978389670000006
55573,36.610589165000015
55574,34.42305636500004
55575,34.39485770000002
55582,30.45217163000001
55583,37.29789602
55588,34.80074757500002
55592,31.02041745500004
55593,27.08428259000001
55597,28.697113305
55604,38.55743639000003
55606,35.182806255000024
55615,35.06232105000002
55617,31.58239691000002
55620,33.55117643000002
55626,33.81075606000002
55627,34.59822989000003
55628,34.326212465000026
55629,37.19677959500002
55635,33.26956956000004
55639,31.97489954000003
55640,35.04019886500005
55642,31.032665360000003
55643,30.475528100000023
55646,37.862154155000034
55647,34.26535272000001
55648,33.35065259000001
55652,32.20694512000003
55653,32.50678143000001
55655,33.649349560000026
55664,31.37218868000002
55667,36.795162245000014
55671,34.95417869500003
55673,34.67485050500004
55682,34.79989307000003
55690,32.46889837500002
55693,33.848829005
55694,37.877535245
55695,31.172614290000038
55696,34.27864502000003
55698,31.774090865000048
55699,31.26423621500003
55703,31.51916354000004
55705,31.821373475000037
55709,29.42799991500003
55711,33.52468677500003
55712,35.15479748000001
55713,34.609053620000005
55715,32.62612729500003
55721,33.32606183499999
55722,38.475403910000026
55726,29.332770080000003
55730,36.70154647500002
55731,30.32560994500001
55737,30.398907485000013
55740,30.450842399999992
55746,31.286168510000017
55754,33.721222925
55756,30.23531725000001
55759,34.08410271500003
55762,31.41310997500002
55766,34.08201392500004
55767,35.12859266000003
55768,33.67052229499999
55771,33.76508751500003
55772,34.49179654500003
55774,31.619425460000027
55775,37.004800805000045
55778,32.93821151000001
55780,34.10489567000001
55782,35.50049222500003
55784,32.56308381500002
55787,30.791315170000047
55788,34.25652283500002
55792,34.670483035000025
55809,34.995859550000006
55812,36.70183131000002
55814,37.19136772999999
55817,32.270178490000035
55820,34.39371836
55828,36.275053535000026
55835,32.14722471500002
55837,33.54576456500001
55838,33.41587980500001
55840,36.370758095000014
55844,32.68926572000003
55845,33.874179320000025
55848,36.10500704000002
55849,28.35018427500003
55853,29.113162295000027
55854,34.593102860000016
55855,32.69068989500004
55856,35.49621970000004
55857,34.76428869500002
55869,33.94481840000005
55872,31.423174144999997
55878,31.802384475000032
55881,34.43321548000003
55883,34.368937715
55884,36.03189939000004
55887,34.464927110000026
55888,32.290781555
55889,34.32146521500001
55894,32.407563905
55896,32.714046365000044
55897,31.332121889999986
55903,33.113005255000026
55907,33.21877398500001
55912,32.62327894500001
55914,36.55760985500004
55916,36.97793137000001
55920,30.66750688999999
55926,34.79704472000003
55927,40.193528630000046
55928,34.778815280000046
55933,34.052960755000015
55937,37.296187010000025
55938,35.95347482000003
55939,28.890421325000023
55941,32.19963435500001
55943,34.94658309500001
55945,28.67565573500002
55948,31.05868029
55950,31.57783955000003
55952,31.98705249999998
55954,36.06626947999999
55957,34.27380282500001
55958,33.42708331500002
55969,33.148134905000006
55977,33.17946675500003
55978,33.21991332500005
55986,32.21159742500004
55988,32.996412795000005
55992,34.020584510000006
55993,35.330635620000045
55996,34.07308909500002
55997,34.658709855000005
56004,32.27226728000002
56009,38.250004480000015
56012,33.05015166500002
56013,35.575024050000046
56015,31.986957555000032
56017,42.30909312000004
56019,36.881467250000014
56022,36.13292087000002
56033,36.928465025
56035,36.54849513500001
56037,34.93405035500001
56045,36.55884414000003
56046,32.97751874000003
56048,35.41770018500003
56051,34.98057340500003
56052,34.65244348500004
56053,30.248229770000016
56055,32.08427618000003
56058,32.98150643
56059,38.64032337500001
56061,35.74791889500003
56062,32.902986914999985
56065,32.921691080000016
56066,32.01591578000003
56070,31.46020269500002
56072,32.24008092500002
56073,38.00229297500002
56074,34.488948195000006
56075,31.91195100500003
56081,37.44145286000003
56083,35.608254800000026
56088,36.43940333000003
56099,32.23011170000001
56103,33.23633880999999
56104,33.905890950000014
56105,36.871213190000034
56106,33.681725805000006
56107,34.79789922500002
56108,41.196717500000005
56111,34.35754431500004
56114,38.359665955000025
56118,33.64811527500001
56123,34.68159160000004
56130,33.71476666500005
56138,31.719782325000036
56139,31.81909479500002
56142,32.268849260000025
56144,30.954620570000017
56145,32.34622943500001
56146,33.83430241999999
56148,34.721278610000006
56149,32.696861320000004
56151,31.455930170000023
56157,34.69564346
56158,35.197997455000014
56163,34.66640040000003
56167,30.90145137000005
56174,38.24649151500001
56176,31.383487135000014
56183,33.51604678000005
56185,28.811806865
56186,34.329060815000005
56190,32.737687670000014
56193,30.94598057500004
56197,33.09999779000001
56202,31.19616065000002
56205,32.47421529500004
56206,34.58123473500003
56210,28.585742820000032
56211,37.448383845
56218,36.44965739000001
56222,34.41565065500002
56223,37.95387102500004
56228,33.99969661000003
56231,36.64306035500002
56232,34.70694191500004
56235,32.915994380000015
56236,31.987432279999997
56239,37.47705723500003
56240,34.94183584499999
56241,33.71846952
56249,35.20739701000003
56252,34.32649730000003
56255,31.11260905000004
56258,31.354528910000028
56261,31.53568397
56263,30.78087122000001
56264,35.70054134000003
56270,33.31219986500002
56275,35.16619088
56276,32.41715335000002
56277,38.43922986500001
56279,34.748907605000014
56288,34.93386046500004
56289,34.57468353000002
56292,31.65721357000001
56293,38.04663229000004
56294,36.456778265000025
56296,37.69581051500002
56299,39.34870802000003
56304,32.96783435000001
56305,32.085700355000014
56306,35.46146983000004
56313,38.05384811
56314,37.49158382000004
56316,33.54975225500003
56317,38.89781421500001
56321,33.02651036000002
56322,34.59709055000005
56330,39.27987289500005
56333,32.80044631500002
56337,36.45449958500002
56338,32.348318225000014
56340,36.06294640500001
56345,31.08564467000001
56346,33.877787230000024
56351,36.16548700500002
56353,37.53601808000003
56356,38.33260663000003
56358,35.77535800000001
56361,35.02947008000004
56363,32.03765818500003
56365,33.07398286
56366,34.72545619000003
56370,33.24754232000001
56372,32.84136761
56376,28.12459495500002
56377,33.61298562499999
56378,36.887828565000014
56386,35.31345057500003
56395,33.397745310000005
56396,33.35283632500002
56403,32.831873110000046
56409,36.04965410500003
56411,32.59954269500001
56414,33.56883620000003
56415,36.19216655000002
56418,33.78673497500003
56419,31.61088041000001
56423,32.02018830500003
56424,35.49726409500002
56430,33.01796531000002
56434,34.06274009000001
56435,34.33884015000001
56437,31.96322130500004
56444,31.62882501500001
56447,36.08791694000004
56449,30.568953980000032
56452,36.522859985000025
56454,32.69439275000003
56457,34.753085185
56461,31.680854875000037
56462,34.326212465
56467,33.26206890500002
56468,35.350763959999995
56469,31.65531467000001
56473,30.842680415000014
56478,32.43804125000002
56482,38.96873813000003
56486,32.87231968000001
56490,34.619022845000025
56495,32.68024594500005
56499,32.806617740000014
56504,30.280416124999988
56505,35.95860185000003
56509,26.741815975000023
56516,34.77539726000003
56517,34.32934565
56519,31.877865750000005
56521,32.29362990500002
56523,30.184426730000013
56524,32.52491592500006
56528,35.346776270000014
56535,33.411132555000044
56543,33.85566504500004
56555,31.59293580500001
56556,37.503262055000015
56560,33.60643442000002
56562,34.00691243000001
56568,33.051291005
56569,36.98163422500002
56573,32.35619866000002
56576,32.00537688500002
56578,37.53117588500003
56580,35.03943930500001
56585,31.273825660000018
56588,37.55880488
56589,37.34650786000001
56591,38.15183135000003
56594,35.30063299999999
56595,35.00373998500003
56596,31.711996834999997
56598,35.17691966500002
56599,32.69524725500003
56601,37.152915005
56603,34.95455847500001
56604,31.51517585000002
56608,29.225956955
56609,32.47022760500001
56612,34.94003189000004
56615,33.17054192499998
56617,33.017490585000026
56619,34.35621508500002
56627,31.651896650000047
56629,37.72258500500001
56633,37.68887953000005
56634,34.04963768000002
56637,35.601418760000016
56640,35.20834646
56650,30.795872530000025
56652,33.530573365
56653,34.777391104999985
56654,32.06861025500004
56659,40.07522716
56662,31.91432463000003
56664,34.09957875000005
56666,36.263090465000026
56669,31.27534478
56672,31.95182790500001
56675,35.08358873000004
56677,34.636112945000015
56691,36.028291480000014
56694,32.217958739999986
56696,31.94223846000001
56700,31.45023347000003
56701,36.04538158000003
56703,32.78952764
56706,31.94328285500005
56708,38.59845263000003
56713,32.25432267500003
56714,32.733320200000016
56728,35.22970908500001
56729,33.35350094
56731,32.28337584500004
56736,35.83555313000002
56737,37.45142208500002
56738,33.75198510500002
56739,34.348809374999995
56740,33.469713620000014
56743,30.014949905000023
56748,37.04154452000002
56750,39.55910614
56753,30.984243409999983
56764,34.63411910000002
56765,33.729957865
56768,37.92054533000004
56771,37.098796355000005
56773,31.298986085000017
56776,35.08055049000003
56782,36.44253651500001
56785,34.36438035500004
56790,29.37150764
56793,31.30924014500001
56795,42.66789027500001
56799,35.79062270580648
56801,33.25884077500002
56803,37.084839440000025
56805,31.832197205
56808,37.06461615500002
56811,36.258533105
56812,34.29212721000002
56814,33.354925115000015
56815,34.15540640999998
56817,31.861535210000017
56818,33.42100683500003
56822,32.79351533000001
56823,36.26964167000001
56827,35.53533704000003
56832,34.54781409500001
56833,33.16323116000001
56838,34.00919111000003
56841,32.48741265000001
56842,37.01704871000001
56843,33.845126150000006
56853,32.59897302500002
56856,36.944130950000016
56873,34.16670486500001
56878,34.44631789000004
56885,33.45129429000004
56892,35.86764454000003
56896,33.84550593000002
56898,38.29405896
56901,36.80627081000004
56906,38.32064356000003
56909,30.38950793000001
56910,31.678671140000024
56911,31.32120321500001
56913,33.34296204500004
56915,36.99112872500003
56916,34.83112997500002
56917,34.62585888500002
56918,37.13183721500002
56921,31.269078410000027
56923,34.90043982500002
56924,33.71381721500002
56926,35.06526434500001
56940,30.63019350500003
56945,33.28058318000003
56959,31.85099631500001
56963,35.077607195000034
56968,32.34319119500003
56972,34.30314083000002
56973,35.12289596000003
56975,34.768846055000004
56978,30.83935734000003
56979,34.38232496000003
56980,31.232619529999997
56982,34.01859066500003
56983,32.33663999000002
56984,31.640788085000008
56986,33.29283108500002
56990,36.384145340000025
56992,32.17941106999999
56994,36.463234525000026
56995,32.01591578
56996,36.58068149
57000,32.290781555
57010,26.793086275000046
57011,35.72978439999999
57014,32.229257195
57015,32.116747370000034
57017,35.595152390000024
57020,34.34520146499999
57029,32.115323195000016
57033,33.71125369999999
57044,32.139819005000014
57045,35.36500570999999
57050,34.229653400000025
57052,37.89434051000004
57059,33.771733665000035
57060,35.01665250500001
57061,32.59441566500001
57062,31.90055760500002
57066,34.64646195000003
57067,33.98184695000002
57072,31.363548685000005
57074,28.986695555000026
57075,34.84233348500003
57077,37.78012167499999
57084,36.35689612500002
57087,33.291881635000024
57094,32.638185310000004
57097,33.549752255000016
57103,33.092307245000015
57106,36.847381995000006
57112,33.81322463000003
57113,32.182259420000044
57115,36.551628320000034
57117,32.984069945
57122,38.32149806500003
57123,33.258176160000055
57124,33.315617884999995
57126,30.491099080000005
57128,31.637654900000022
57135,36.30629044000003
57136,34.65063953000002
57137,34.323079280000016
57138,30.55053465000002
57142,31.239170735000023
57143,31.999395349999997
57147,33.759960485
57148,33.23130672500001
57152,33.100282625
57156,38.60699768000003
57157,32.52861878000001
57158,36.295466710000014
57164,34.01374847000003
57166,34.27949952499999
57170,33.86022240500001
57171,34.527875645000016
57172,32.109721440000015
57173,34.55275123500002
57177,33.24127595000003
57180,35.49261179000004
57182,38.45347161500004
57183,33.165509840000006
57188,30.84866195000002
57190,34.09407194000003
57192,30.471635355
57193,34.276651175000026
57199,33.89354810000003
57201,38.30678159000004
57204,34.80302625500002
57207,43.70383517000002
57210,35.01703228500004
57211,34.45467305
57212,32.83282256000001
57213,27.78640086500002
57219,30.78239034000004
57220,33.69084052500001
57226,32.07914915000002
57227,27.20733131000003
57229,34.95057078500001
57230,32.70891933500002
57234,38.10208017000004
57236,32.088358815000014
57238,35.28582158000001
57243,35.421403040000015
57244,34.28719007000001
57247,32.53716383000001
57248,33.23026233000004
57252,33.32691634000003
57253,36.31825351000004
57256,37.88589040499999
57257,32.225839175000004
57260,36.51915713000002
57261,32.97011303000004
57263,32.99536840000003
57265,36.30448648500002
57266,35.78741601500001
57268,34.803785815000026
57276,34.33114960500001
57277,32.597074125000006
57278,34.34415707000002
57282,32.81459312000002
57283,32.02180237000001
57284,33.14177359000003
57285,33.65827439
57290,37.322961500000034
57294,30.423688130000016
57297,31.13577563
57299,34.92635981000001
57301,34.00007639000003
57303,32.29619342000002
57308,31.950593620000006
57312,36.35034492
57317,30.79141011500001
57324,35.742412085000026
57328,31.27078742000002
57339,34.88050137500004
57343,32.053514
57349,33.23823771000001
57361,34.31424939500002
57363,31.54365935000002
57369,34.28804457500005
57383,33.74809236000003
57385,36.21580785500002
57386,32.07459179000001
57390,35.14065067500001
57392,32.44554190499999
57393,33.409043765000035
57395,37.889783150000014
57398,35.908186055000016
57400,30.519012910000026
57402,35.03972414000002
57404,34.55474508000003
57412,34.660323920000025
57415,31.816531280000035
57416,37.16288423
57417,33.166934015
57424,34.91382707000001
57426,35.92271264
57427,35.23398161000003
57429,32.35657843999999
57431,30.477996669999985
57433,33.71979875000002
57445,38.783405490000014
57452,32.54855723000002
57456,33.66387614500002
57458,34.05561921500001
57461,36.83703299000001
57462,33.50313426
57463,33.310585800000005
57465,42.43831326500002
57466,36.21675730500001
57468,33.277449995000005
57473,31.86808641500003
57475,32.67568858500002
57477,37.88399150500002
57479,32.502413960000034
57487,28.06041213500002
57488,36.92713579500001
57492,34.24104680000004
57495,34.922087285000046
57502,34.59139385000003
57503,32.94903524
57504,32.61065126000002
57509,32.79835752500001
57518,33.23301573500004
57522,34.493125775000024
57526,33.199974875
57527,34.94259540500003
57529,34.283487215000015
57530,37.89377084000003
57535,34.43217108500001
57538,33.513293375000025
57543,33.81265496000001
57548,31.628825015000032
57552,32.74613777500004
57553,34.457236565000045
57560,35.94806295500002
57561,32.38116919500002
57562,32.32353758000001
57565,31.363928465000043
57571,40.186692590000014
57580,34.523698065000055
57586,33.028219370000016
57588,33.68049152000002
57590,33.708120515000005
57595,38.11451796500003
57596,36.69651439
57602,34.64380349000001
57604,34.33133949500001
57605,36.19767336000003
57611,35.36614505000001
57616,33.40363190000003
57617,33.51215403500002
57620,30.43593603499999
57622,33.62437902500001
57623,32.81250432999999
57629,33.83857494500002
57631,36.82421541500003
57632,34.41574560000002
57636,30.67111480000004
57643,31.051749305000016
57656,31.07168775500002
57657,38.43666635000001
57661,34.059986685000055
57672,31.316361020000038
57679,36.178684360000034
57693,35.584328660000025
57695,33.64061462000002
57700,34.46521194500002
57702,36.19757841500002
57703,30.91237004499999
57708,38.07530568000005
57709,37.13440073000002
57711,36.870358685000014
57719,33.31077569
57720,35.347061105
57729,33.40277739500002
57734,35.54027418000004
57737,36.84272969000001
57740,34.41118824000006
57747,35.574834160000016
57753,35.182426475000014
57756,32.35496437500001
57758,33.61089683500001
57764,34.54002860500003
57765,34.89987015500003
57766,33.91348655000001
57767,33.937317745000016
57768,34.36694387000001
57771,35.19790251000001
57773,32.06585685000003
57776,33.99096167000002
57777,33.64688099000002
57781,35.32341980000003
57782,36.27761705000002
57785,32.72629427000001
57786,33.21108344000004
57787,30.282409970000003
57788,36.63024278000002
57789,36.060857615
57794,36.045096745
57798,35.40526239000003
57802,35.44988654000002
57803,34.926644645
57805,36.80655564500001
57811,34.50964620500001
57812,34.44878646000002
57813,32.96014380500004
57814,32.113899020000005
57815,34.79106318500001
57817,33.97140300000003
57818,33.66974917142858
57825,33.348373910000014
57829,33.66036318000001
57831,31.389278780000037
57834,32.39854413000005
57836,31.97632371500004
57840,39.01545107000003
57841,31.524290570000005
57842,37.14930709500001
57844,34.720519050000014
57845,34.87062709500003
57846,32.310340225000026
57855,35.505809145000015
57860,37.54836093
57862,32.18567744000002
57864,34.930632334999984
57867,33.31542799500002
57869,31.806562055
57870,35.07979093000002
57877,33.86924218000003
57879,31.464095440000012
57881,35.25059698499999
57883,32.34603954500001
57885,32.66875760000001
57887,36.35233876500002
57901,31.53767781500001
57902,33.21734981000001
57904,32.64369212000004
57911,31.901127275000004
57912,30.24557131
57914,32.89918911499999
57919,33.035340245
57922,33.62580320000004
57923,31.278477965000015
57932,37.91171544500001
57935,33.481391855000005
57936,32.02787885000003
57938,37.11503195
57940,31.450803140000023
57942,35.26759214000001
57943,35.156031765000016
57946,36.20849709000004
57947,33.977859260000024
57950,33.18573312500003
57956,35.78285865500001
57957,32.93650250000001
57960,34.21265824500003
57964,33.294255260000014
57966,32.479342325000026
57967,33.908074684999995
57971,34.53727519999998
57972,35.265598295000046
57973,33.517281065000006
57980,33.165794675
57981,33.94852125500003
58000,35.93894823500001
58004,37.21244552
58005,32.71974306500004
58010,33.98412563000002
58015,37.88446623000005
58016,34.161293000000015
58019,33.605295080000005
58024,36.05516091500002
58026,31.44738512000001
58029,36.28388342000004
58034,34.68254105000001
58038,31.99806612000001
58039,37.34707753
58041,32.591567315000034
58050,35.18869284500002
58051,31.808366010000032
58054,30.677571060000005
58057,36.59435357000002
58058,33.146710730000024
58059,35.303481350000006
58061,32.664105295000056
58068,31.519353430000017
58074,33.779329265
58078,34.31254038500002
58081,32.09396057000002
58082,32.82598652000003
58083,34.45011569
58085,33.190670265000044
58095,33.13075997
58101,34.02770538500003
58107,36.98970455
58108,31.907868370000006
58109,32.28337584500002
58112,31.062003365000017
58114,31.366112200000032
58123,38.699569055000026
58124,34.84176381500002
58128,33.93257049500004
58133,37.046386715
58134,33.370383887272745
58137,33.45148418
58138,31.803428870000022
58140,39.032256335000014
58142,34.000930895000025
58144,33.51101469500004
58146,35.65354356500002
58151,32.69505736500003
58154,30.977312425000036
58157,37.25545560500003
58165,30.196674635000026
58168,32.08674474999999
58170,35.232272600000016
58173,33.612700790000005
58174,32.66353562500004
58178,35.06080193000004
58180,34.31282522000004
58181,34.03615549000003
58184,29.93434160000004
58185,33.713532380000025
58186,33.25153001000002
58188,36.00711874500002
58190,35.729024840000015
58193,35.747539115
58194,33.31552294000002
58195,35.089950045000016
58196,32.23894158500001
58201,31.461816760000037
58208,34.679217975000014
58215,36.72509283500001
58218,33.33935413500002
58219,32.16118163000002
58220,36.75613985000001
58226,32.56251414500002
58227,28.597610945000007
58228,34.981617800000016
58231,32.06642652000003
58233,33.890130080000006
58236,35.198567125000025
58237,34.465781615
58240,34.700770490000046
58246,34.308552695
58249,32.762468315000035
58250,34.26326393000002
58261,34.76884605500002
58262,32.65793387000003
58267,35.035166780000026
58271,34.024857035000025
58274,36.21922587500002
58275,32.21871830000002
58277,34.86711413000001
58279,36.35281349000004
58286,33.41815848500002
58292,35.84609202500003
58293,33.83620132000002
58295,36.26109662000002
58297,33.684004485000024
58300,32.02692940000001
58309,33.13958985500004
58310,39.20705008000001
58312,31.863813890000035
58314,33.20795025499999
58315,32.25717102500002
58316,39.46805388500003
58318,31.74010055500001
58322,38.556297050000026
58326,33.061355175
58327,37.104493055000034
58333,38.032010760000034
58340,32.57789523499999
58341,33.552600604999995
58342,33.33641084000001
58343,33.73498995000003
58345,34.30484984
58348,34.87888731
58350,37.88465612
58353,34.26696678500002
58354,33.3295748
58357,36.441397175000034
58358,35.5550856
58360,37.905449075000014
58365,33.93399467000004
58366,36.38575940499999
58373,35.34734594000001
58379,32.62432334000002
58388,35.47172389000003
58390,31.85090137000004
58394,33.39442223499999
58395,33.55440456000001
58398,33.755972795000005
58399,32.84136761000003
58403,32.01923885500001
58404,33.54652412500005
58405,34.33447268000002
58407,33.62922122
58409,37.30340283000003
58416,36.43902355
58417,36.44168201000004
58421,31.540526165
58422,34.02058451000005
58424,34.25092108000003
58426,34.10404116500003
58429,37.23295364000004
58432,40.95261390500002
58434,33.444648140000034
58438,33.22788870500003
58441,33.345050835000016
58448,35.75409032000004
58450,39.36722229500003
58457,34.150469270000016
58458,34.25984591000001
58459,33.10502987500002
58464,34.213322860000005
58468,32.81003575999999
58470,33.641753960000024
58471,29.605357175000023
58472,35.180147795
58474,34.43217108500003
58475,32.51874449999999
58478,30.95803859000001
58487,36.26375507999999
58490,34.84489700000001
58492,33.81892133000004
58495,37.47363921500003
58498,32.77386171500004
58499,37.18937388500003
58500,35.69418002500001
58502,31.770862734999994
58505,35.510271560000035
58513,32.610651260000026
58517,34.064164265
58518,32.35752789000004
58519,34.25158569500001
58521,34.763719025
58524,31.64895335500002
58525,35.15821550000004
58526,37.080756805
58527,41.38556310500002
58531,34.66602062000002
58532,37.70900787000004
58533,30.917307185000052
58536,29.358120395000032
58539,30.35466311500002
58542,38.55145485500002
58543,36.37949303500003
58549,33.41360112500003
58550,34.16100816500003
58551,33.24564342
58553,37.41733682999998
58554,28.253530265000023
58555,34.39485770000003
58558,35.26037631999999
58559,35.946069110000025
58561,33.975675525000035
58564,33.435248585000025
58566,34.51534290500002
58567,35.95110119500003
58571,37.743662795000006
58573,34.911833225000024
58581,33.64061462000005
58583,34.912687730000016
58587,36.45383497
58592,34.218544835
