,LST
50687,34.85458139000001
109515,33.78645014
93121,35.02738129
92082,34.42903790000002
30163,38.540061455000014
74219,35.451880385000024
50620,32.85731837000004
642,32.55482360000002
83146,35.21223920500003
8164,34.35013860500004
91836,35.11634475500002
4755,35.41485183500001
42456,33.93541884500002
8212,37.54427829500002
71448,29.252446610000007
39842,32.77386171500003
45366,32.66733342500002
74417,35.97483744500002
13575,34.035111095000005
90311,35.384184600000005
108392,34.44527349500003
27443,37.93098928000004
17133,34.10147764999999
39158,33.76328356000002
95593,34.485909955
63278,31.76469131000001
70298,33.19712652500004
1125,33.344386220000004
46316,31.428016340000028
32071,35.26331961500004
64144,33.89611161500003
44297,32.26657058
118520,33.84996834500004
33941,33.37856642000004
116725,37.06888868000003
15048,33.12762678500001
49473,32.16782777999998
55639,31.97489954000003
110181,37.21823716500006
37176,34.08353304500002
17059,34.98532065500001
100792,42.855976320000025
2247,33.48424020500004
69038,34.02020473
93288,32.80206038000003
32338,36.54783052000004
42522,39.88391298500003
53915,31.644301050000006
35072,31.277433570000028
48833,38.02337076500003
121480,35.19505416000001
54837,35.562111530000024
102256,35.400610085000025
29178,36.52001163500003
60541,36.054021575
54213,33.16218676500005
111367,40.78361180500002
42719,39.736653290000014
25905,30.611014615000013
108126,37.63760923000002
88366,33.53693468000002
31455,30.92290893999999
45298,33.88386371000002
86012,33.39451718000004
73682,36.69746383999999
11914,32.80405422500003
58005,32.71974306500004
47716,34.00482364000005
89461,34.44185547500001
10675,33.76223916500001
86055,35.271010160000024
68962,30.25762932500001
35209,34.31035665000002
88363,41.07252944
78817,39.33104825000003
2543,32.74984063000004
70521,31.075105775000026
62250,36.10671605
17681,34.30276105000004
68082,38.29567302500003
94146,36.819088385
65568,33.312484700000006
77322,30.453880640000023
13014,32.272931894999985
26237,31.785294375000028
6117,38.28513413000002
33989,35.57796734500001
62430,35.83109071500003
111361,41.169658175000016
53230,30.68060930000001
40771,36.32774801000004
16634,35.401179755000015
88334,30.137618845000016
33372,35.75864768
17402,33.95849048000003
43510,34.36646914500004
58795,34.98019362499999
120577,32.39104347500003
86002,30.462710525000027
80811,36.25312124000002
43917,34.25215536500004
32628,37.55908971500003
18864,34.37748276500003
109999,38.866672255000005
105238,36.78899082000001
90523,34.256522835000006
49228,32.885517035000014
89677,31.18448241500004
92300,30.75893892499997
72438,35.70899144500002
106551,34.34643575000005
43108,34.315388735
78784,28.218495560000008
83765,41.46645624499999
56015,31.986957555000032
21038,31.554198245000016
120149,36.676670885000014
27630,33.109587235000006
9717,37.330841935
79659,32.09168189
7134,33.58098916000001
41478,31.913375180000006
66685,34.17866793500002
44124,35.474097515
117529,35.31515958500002
1368,34.60193274500001
91212,32.62375367000001
42910,37.458258125000015
5466,33.94415378500004
115072,34.194238915000014
89473,33.857848780000026
107786,35.397476899999994
14419,33.197981030000044
58592,34.218544835
77591,39.08485586500001
11981,34.407675274999995
27059,28.286001455000005
16057,34.75545881
57301,34.00007639000003
104014,35.39709712000001
97177,33.65912889500002
65168,32.96242248499999
84045,35.57806229000004
85516,36.81652487000004
73315,40.648410125000005
70460,36.96720258500002
36110,33.221622335000035
31862,30.470211180000007
73342,32.47203155999999
112988,35.02348854500001
106209,34.74681881500002
44578,31.249709630000005
89423,37.24235319500002
47521,32.05854608500003
110339,34.36608936500003
81960,32.35600877
62838,37.76065795000004
34390,33.56209510500003
249,35.29009410500001
5047,33.80562903000002
80202,32.995083565000016
20224,34.55474508000004
9406,32.80490873000003
53305,36.657871775000025
8484,34.48942292000001
6221,34.84556161500002
29370,38.14271663000002
667,37.04439287000001
51593,32.50554714500002
1977,35.404407885
23905,35.52213968500003
45301,34.51819125500002
88278,35.54682538500003
85907,38.39109275000002
43726,34.247503060000035
55872,31.423174144999997
7166,37.80224386000005
55784,32.56308381500002
54790,30.525754004999985
33728,34.88448906500002
29699,32.92824228500003
97802,36.327178340000025
78874,35.60179854
87495,33.80524925000003
82093,37.089681635
19042,34.70618235500001
10851,34.65548172499999
84461,33.53522567
73103,34.74976211000001
61815,33.51376810000004
113828,40.83098936000002
40524,34.16186267
91106,36.85127474000004
95035,31.71285134000001
26595,33.66330647500004
88290,28.898491650000008
98875,36.475577375000015
78912,35.23284227000002
71830,34.33399795500001
90948,36.35794052000002
72988,31.22122613000001
46663,32.21615478500002
79249,34.98930834500002
42063,33.50930568500002
76054,33.23804782000001
67322,35.51160079000001
107227,36.225777080000015
62004,33.125917775
23282,34.250541300000044
12205,32.52225746500002
110924,35.71706177000003
14387,31.76298230000002
114274,38.07834392000002
88151,33.37913609000002
12081,34.03966845500004
11864,34.403117915
42376,33.70327832000002
97482,38.35349453000003
103164,34.28434172000002
32796,33.35416555500002
53662,42.44923194000003
81740,41.89741160000004
111262,41.00445387500004
92775,36.148017125000045
16783,32.21530028000001
59637,29.39116125500002
55215,33.84920878500002
30692,33.285995045000014
64298,35.560972189999994
108531,34.98047846000002
58626,40.21137829000001
30845,31.124667065000008
56293,38.04663229000004
6600,33.66624977000002
45990,34.747483430000024
86068,36.30809439500004
80356,36.240113775000005
27845,36.98229884000003
113140,39.16043208500001
90508,35.28012488000002
21644,31.069409075000024
99026,39.51039935500002
107936,34.50356972500002
99446,35.303196515000025
85410,36.14725756500001
57825,33.348373910000014
33915,32.51665571000001
121577,34.67655951500001
101700,35.928124505000014
41547,32.52747944000002
98979,34.508601810000016
32740,37.45028274500002
84611,35.29037894000004
64218,38.23870602500002
66022,37.23694133
61731,33.64802033000002
80688,36.75443084000005
87023,37.24605605000004
105534,37.35543269000003
5268,31.043678980000006
32052,30.62962383500001
15855,34.34187839000002
10462,34.302001490000016
45739,32.46737925500001
10341,34.0872359
104866,35.348485280000006
12644,35.764914050000016
108088,43.129322975
66909,36.11098857500001
18975,32.17285986500002
73414,41.063414720000026
56601,37.152915005
90233,36.26014717000002
8425,31.98467887500001
66583,30.23170934000001
54826,32.28650903000003
102199,33.987258815000025
46008,34.669438640000024
62010,36.28521264999999
116856,36.16425272000002
114566,35.32778727000004
113999,36.95637885499997
81125,36.46779188500002
27498,33.91804391000001
47016,32.250240040000044
5181,32.95852974000006
47111,32.91998207000002
3268,33.42195628500003
51802,33.01654113500002
62555,31.865522900000027
74671,36.86228836000004
41573,34.24873734500002
17940,35.12973200000002
116786,37.96925211500003
54342,32.444782345000014
19016,32.320974064999994
70646,38.79850174500001
81313,34.99927757000003
84788,41.75091146500004
37589,33.15810413000002
32997,35.36025846
73228,33.97444124000002
61751,39.19888481000002
49258,35.80308194000001
34292,35.441911160000025
13676,33.92487994999999
71138,36.21875115
73509,32.265431240000034
104211,34.282063040000025
8821,37.03423375500003
56424,35.49726409500002
93444,31.757000765000026
17381,30.640637455000004
24045,32.89406208500003
50713,38.05043009000004
60612,29.40882102500001
3344,34.26839096000005
53383,34.35906343500002
76976,33.50902085000001
83771,43.25351103500003
109747,34.84660601000001
31839,31.380448895000026
79706,33.602161895000016
74902,35.45596302000002
43903,34.58057012000003
66011,37.92538752500001
53646,33.724261165000016
118250,39.34415066000002
35641,33.82528264500002
77882,34.01545748000001
114805,35.64642268999999
110422,39.90318682
48331,36.59615752500002
12165,39.10488926000001
71031,34.42239175000001
88628,33.95564213000003
27975,32.86785726500001
26186,32.217578960000026
13033,33.62181551000002
69328,39.91173187
86391,36.65749199500001
32417,33.227603870000024
57552,32.74613777500004
39372,34.736659700000004
50731,33.10047251500001
80993,29.79049992500001
40374,35.42539073000002
45128,37.32400589500001
60231,33.20975421000002
41241,33.44142001000005
119122,39.97667425
70069,35.94492977000003
97960,32.605239395000034
29457,37.16089038500003
57777,33.64688099000002
51199,34.14876026000001
108623,35.40649667500002
70023,33.57605202000005
82479,35.99040842500003
37518,34.757737490000025
6037,34.076981840000016
19122,35.27300400500001
46687,33.860792075000006
56333,32.80044631500002
30836,38.72093168000002
44360,32.07012937500004
69466,33.962478170000026
81249,32.675593640000024
76635,37.236086825000015
94194,34.59680571500001
22764,35.95489899500001
41876,30.677096335000044
99370,39.78384095500002
20683,35.65278400500004
77316,37.52405501000001
25914,37.583015855
109793,33.62067617000001
103654,36.20726280500004
54868,31.92343935000004
21681,33.07493231000002
3132,32.91836800500002
64264,33.554594450000025
86278,39.44270357
105862,34.58417803
28303,35.92698516500004
91501,34.065493495000034
121638,40.154316345000055
74815,34.58113979000003
105291,38.73393914500002
100196,38.70697476500001
10869,32.34660921500004
8319,38.29519830000002
105349,41.024487270000016
93217,34.77435286500002
3836,33.83629626500004
89740,34.71918982
9953,31.386430430000026
99902,34.94876683000005
34570,34.76514319999999
104471,36.446809040000005
7157,33.60301640000004
37121,37.22668727000003
74359,33.336790620000045
84207,35.31762815500002
36921,33.689891075000034
77771,34.060746245000026
91723,35.92328231000001
71179,40.53789414499998
16700,32.740441075000035
59763,32.67416946500001
69938,32.11988055500001
47673,33.29681877500003
19384,31.8503317
60661,35.32512881000002
104042,35.636073685000014
22075,34.250636245000024
57122,38.32149806500003
38463,34.650734475000014
66696,38.504362135
18661,34.13413873000002
109169,34.295260395000014
17218,34.12084643000003
82558,35.173311755
47979,34.589400005000016
81086,31.110140480000027
70554,33.769644875000004
46376,31.199293835000024
20982,31.87720113500001
7987,29.76771312500001
44282,32.08161772000001
46196,34.83445305000004
61394,32.50127461999999
48033,32.54058185000001
19503,33.369926425
117744,34.94886177500003
47130,32.911721855
26459,38.31133895000005
14267,36.19102721000001
83227,36.39553874000003
92036,35.55527549000005
122030,37.18624070000001
104870,35.571036360000015
30955,33.72521061500001
32592,33.77904443000003
30638,34.81897701500002
38189,32.59754885000003
6605,32.78857818999998
59276,33.40163805500002
92638,41.00445387500004
30621,33.51129953000002
47117,36.48041957000001
16564,31.78481964999999
25239,30.77261100500002
70273,41.12199578500003
91155,35.34145935000001
35700,32.20143831000001
85952,36.40465346000002
42463,33.27574098500001
10846,34.376058590000014
77101,34.58541231500004
25402,32.942199200000005
18250,31.895145740000004
72556,28.042467530000025
7489,32.71575537500001
12230,29.816135075000005
67371,33.63947528000004
68042,34.02077440000001
95294,28.762530410000025
52371,30.652315690000016
6668,34.88961609500002
13521,31.95439142000002
13761,34.17240156500004
115174,33.71058908500003
40546,34.019065390000016
7259,33.29140691000004
48775,34.89635719
53517,31.52542991000003
14995,31.64192742500001
13316,37.91627280500003
42070,34.42818339500002
106025,32.46737925500001
27889,31.073776545000037
116397,35.46726147500004
77419,42.60408723500002
81272,37.50031876000001
42324,36.25767860000002
33278,32.45304256000004
103648,38.67519531714287
112849,37.33378523000003
562,35.615945345
23347,33.738882695000015
71975,36.19216655000001
103106,35.97673634500001
48532,42.14322420500005
54307,33.939121700000015
17471,42.09223874000004
27742,30.703965770000003
70371,32.265716075
102047,35.76918657500002
3356,32.26837453500001
97202,34.25956107500003
88692,35.939802740000026
116242,37.74024477500002
60739,34.69507379000004
41843,33.15554061500001
103441,36.788990820000016
29970,33.00685674499999
38420,34.21712066000002
115504,35.455013570000034
9781,34.65253843000001
91787,33.59769948000003
38916,36.90112086500002
58633,31.99920546000005
3317,34.85287238000002
81876,38.28238072500002
46381,33.44265429500002
41622,32.79370522000002
111045,40.642713425
118796,37.04496254000003
50287,32.87298429500004
105078,35.29721498000002
44247,32.82342300500004
22717,36.55276766000001
8474,38.036758010000064
98006,34.95047584
3218,38.890408505000025
37684,35.038869635000005
26847,32.15643438000002
10695,35.22401238500004
57881,35.25059698499999
55626,33.81075606000002
73417,33.38454795500002
14868,35.02064019500001
11605,31.23204986000004
65391,34.35355662500004
51058,32.88266868500002
104538,31.55106506
71260,32.27454596000002
12790,33.79100750000001
30258,40.06335903500003
24798,34.11885258500003
112043,33.80325540500002
86823,35.24546995500002
81294,26.731941695000035
102649,34.38536320000001
47799,30.065270755000014
40703,33.04217628500003
63564,36.345407780000016
49583,34.62927690500002
18120,33.60529508
98093,35.68259673500002
66446,31.12210355000001
9026,36.53055053
21258,34.19860638500002
9375,35.22942425000004
60630,32.93232492000003
41224,34.54752926000001
4564,33.45461736500001
39759,32.388479960000026
64750,33.61668848000004
1734,32.62232949500002
3732,34.13565784999999
35460,33.822529240000044
92249,34.79220252500002
98789,32.01572589000004
21390,29.28206945000001
22739,34.77216913
80123,33.715146445000045
54396,35.84780103500001
88252,34.81441965500002
79537,35.58565788999998
90044,37.21111629000004
61388,40.31572284500003
101575,36.50292153500003
80214,36.00987215000002
31918,35.18442032
7907,31.48754685500001
41339,30.77944704500001
15816,31.33402079000003
99328,40.99334531
14575,35.44789269500002
64045,29.259282650000003
72637,36.08193540500002
45693,36.740473925
41173,32.64226794500004
5063,31.61600744000002
8779,32.221851485
66694,32.47336079000002
34578,33.938552030000025
64703,32.67806221000002
18272,31.49267388500001
77604,34.10432600000003
23406,31.01358141500001
25594,35.141410234999995
30045,34.86170226500002
43213,32.07971882000002
27004,31.37028977999999
106362,35.88596892500004
35654,36.72594734
98113,33.947097080000006
38887,33.190860155000024
100741,33.73280621500001
64526,29.31767382500001
60969,40.824153320000015
49965,35.34079473500002
59507,33.481961525000024
73419,34.570790785000014
101566,34.442804925000026
29233,36.473013860000016
338,31.831342700000008
87813,33.31172514000003
67486,31.489540700000006
54847,30.766534525000008
76198,40.269484630000015
95781,33.87702767000002
85250,40.96941917000001
82916,36.26252079500001
95521,34.86834841500001
34170,33.71780490500003
107605,35.16799483500002
30739,31.66642323500001
79176,30.33747807
23309,30.94009398500001
106569,34.433310425000016
40886,31.16283495500003
13428,34.05106185500004
21414,34.40568143000003
66078,34.31643313000003
96878,36.33866668500002
31242,34.83920030000003
66389,28.889851655
20773,33.88044569000003
13976,33.319795465
32566,33.57937509500003
7677,34.81214097500002
110546,33.16351599500003
112583,36.03408312500001
1006,33.651343404999984
44045,33.96266806
62706,32.45627069000004
30664,33.00457806500002
35024,33.82376352500002
106743,40.71059910000002
13815,29.97032575500001
98797,36.26337530000004
50503,32.214730610000025
103202,34.83948513500005
64035,34.82961085500002
67134,34.35137289
112807,33.499336460000016
39009,34.69431423
5469,32.68926572000001
32384,34.199176054999995
6591,31.64449094000001
106897,41.38983562999999
20916,33.417588815000016
64242,33.996088700000016
27317,34.09843941000004
8898,33.37885125500003
36789,35.77165514499999
81321,29.866835705000017
58405,34.33447268000002
113501,35.106755310000004
98800,32.34461537000003
46293,33.37343939
93964,35.186129330000014
71377,36.3431291
51791,36.57441512000001
64123,32.47431024000003
27155,33.14215337
73468,32.46016343500002
7706,33.421291670000045
7375,38.638804255
36479,34.37881199500003
45154,31.51916354000001
46167,34.67114765000003
24323,33.18601795999998
113215,34.95968550500001
24513,31.31636102000001
16545,35.01722217500005
45816,32.03348060499999
58300,32.02692940000001
93227,37.157282475
97918,39.41849259500002
35105,33.28210230000001
25274,33.995993755
113909,34.35640497500001
48883,34.28567095
54416,30.53097598000004
48729,32.55453876500004
40227,34.69222544000003
3427,34.31766741500002
73727,30.906388510000053
21977,32.40803863000003
47156,32.24093543000002
50791,31.93844066000002
66044,30.37099365500002
49461,32.415824120000025
103093,28.557544155
514,30.898697965000014
33433,33.04986683000001
81056,37.01818805000002
90336,35.259616760000014
109229,34.493505555
49860,32.41468478000003
32856,34.21132901500005
87574,34.734950690000055
57588,33.68049152000002
21107,35.581765145000006
34302,37.74878982500003
39749,33.31789656500001
16969,40.87010670000002
60963,34.90328817500004
10432,34.77397308500004
91339,31.679050920000005
46545,35.77763668000002
95139,39.58891887000001
102738,40.48273109999998
71349,35.73728505500003
49469,31.75491197500001
39073,36.33724251
70323,35.57189086500004
85432,32.78753379500004
42224,35.696838484999994
101352,41.068826585
26371,33.773347730000026
22173,34.48572006500004
6538,31.035798544999995
63139,34.25813690000001
100170,36.20242061
101964,34.09207809500004
113285,35.22173370500001
95772,33.69758162000004
105623,35.863182125
15065,34.84290315500001
50647,37.16174489000005
60378,34.748053100000035
38958,33.74685807500003
37760,33.462592744999995
105942,33.34723457000004
7161,31.927332095000036
55294,39.25870016
78853,35.33300924500001
66794,33.089174060000005
116246,34.161008165000005
9916,38.49619686500005
56062,32.902986914999985
26244,38.09438962500001
84994,36.87577055000001
55464,35.539039895000016
43967,33.304224485
30520,33.26406275000002
46075,31.097038070000043
50997,29.261276495000025
96523,36.10215869000002
73350,33.13265887000004
24859,33.24754231999998
99358,37.07344604000003
95159,32.282426395000044
99349,38.15040717500001
58322,38.556297050000026
31537,35.52451330999999
29167,42.00299044000006
36591,33.22276167500001
24111,31.165398469999992
41848,33.46771977500003
14244,35.37193669500001
24529,36.358510190000025
18171,34.22737472000002
53638,35.207207120000035
57973,33.517281065000006
88143,35.28211872500001
24319,35.716492100000025
61713,34.723082565
63950,34.06672778000002
114473,32.98388005500004
114130,35.46811598000002
38018,32.994324005000024
45628,30.80944966500004
22585,34.024572199999994
31206,32.17096096500001
48072,34.602217579999994
12274,33.254093525
7674,33.77477190500002
26777,33.48822789500001
122114,35.37478504500002
29575,33.97273223000002
69502,38.65181172000001
31288,38.41520878000003
113992,34.91743498
23025,35.08197466500001
83289,35.439157755000004
67038,29.24931342500001
60528,31.165398470000014
62858,35.99278205000002
20181,41.15057423
20201,34.07384865500002
48492,32.46025838000001
53259,34.35042344
18137,34.95284946500002
26558,34.78014451000002
58707,34.077266675000054
55534,37.53089105
41863,32.79408499999999
8500,31.79355459000001
31196,34.28918391500001
109013,31.759564280000045
111272,32.77196281500004
33020,33.08262285500002
46424,32.88437769500003
232,38.31561147500002
59614,33.632354405000015
1220,33.50161514000001
102244,33.86145669000002
80406,31.24828545500001
61639,35.38722284000002
50356,32.31784088000001
112045,34.30067226000003
98861,34.62187119500001
48293,38.17006079000001
17407,32.09576452500005
70898,32.98720313000004
73079,32.867287595
67392,36.63736365500002
44513,32.547607780000014
83232,36.44367585500001
38716,32.55226008500001
38642,33.29083724000004
20702,32.71974306500003
81983,35.81419050500001
38759,32.800921040000034
85213,36.09760133000004
86455,34.47565589500001
57226,32.07914915000002
50182,34.39172451500003
97681,36.06513014000002
37728,32.97125237000002
66206,33.91320171500002
104033,33.56427884000003
65484,36.58979621000002
59235,35.445614015000025
24891,34.715866745000014
27142,34.17097739000002
48764,35.530874625
84088,37.62773495000002
15398,38.381883084999984
116295,37.11930447500004
46037,32.83253772500003
79590,36.17194326500002
77512,37.29675668000003
89357,35.05320633000002
87896,33.832023740000004
41370,29.89759788500001
84501,36.83304530000004
109164,34.526736305000014
37732,33.786070360000046
59715,33.48537954500003
16496,32.83823442500004
2744,34.64855074000002
12914,40.76576214500002
63655,34.80815328500001
104783,36.787471700000005
32215,39.816407090000006
36911,34.23250175000001
103145,34.34016937999999
45283,34.91610575000003
93950,34.41887878500005
88341,35.26816181000004
81307,33.36688818499999
42311,35.28097938500002
23794,33.279918565
24338,33.41730398000001
53755,34.776441655
28425,33.467719775000035
88841,36.36534623000004
60010,40.90105877000004
24395,35.647751920000026
63720,33.060975395000014
44087,31.42440843
43422,34.44897635
109080,33.26121440000004
15088,34.614845265000035
24442,36.20469929000001
16893,35.529070670000024
22012,32.17513854500005
51084,36.00873281000001
30514,34.93661387
101436,33.56313950000001
16394,34.35640497500002
103565,35.095077075
81070,35.18612933000004
70578,33.297483390000004
67181,32.878870884999984
79083,33.928677750000034
70116,34.28548106000002
82580,41.02097430500002
58029,36.28388342000004
27344,33.90009930500001
19208,36.99179334000001
64676,31.32936848500004
38217,32.06063487500004
88497,37.95605476000004
68745,35.85292806500002
19046,33.74913675500003
18181,33.17291555000002
77448,37.16516291000004
35769,34.64636700500005
88166,32.86244540000002
73591,38.14841333000001
110101,38.87958477500001
61811,33.84797450000002
37863,34.14106971500001
111120,33.707266010000005
100911,39.22167161000003
85486,32.17523349000001
95967,32.70293780000003
27001,33.616593535000014
30766,30.505150939999982
82207,31.82194314500001
35691,30.588322760000025
27026,38.917752665
26776,33.10113713000001
46556,36.47472287000001
55648,33.35065259000001
99323,37.25944329500002
74832,34.93243629000002
99216,34.12910664500004
18279,41.506333145
43896,32.368446564999985
27180,37.46423966000002
5085,34.69251027500003
41838,29.92750556000003
54001,33.75910598000002
69646,34.70760653000002
67104,35.36899340000001
75741,35.485490915000014
83484,34.48059303500002
37341,34.314059505
19064,35.53960956500003
89127,32.90289197000003
103580,39.17097098000004
32605,32.909728010000016
32049,34.734286075000014
60993,36.27818672
37774,33.81123078500002
17143,30.470116235000035
108134,43.39393469000004
60036,34.37586870000003
38331,31.80969524000003
111088,35.091279275000005
93011,40.14035943000002
58366,36.38575940499999
51439,32.83624058000002
96893,35.16590604499999
28038,34.89274928000001
51233,31.563692744999987
13529,35.56211153000003
98988,34.046599440000016
37259,32.53374581000001
122211,36.83921672499999
19529,31.709528265000028
17863,31.28275049000001
79532,35.85606125
89293,37.23978968000001
59858,31.795548435000025
76026,29.814426065000017
44356,32.81478301000001
8205,34.37434958000003
23480,33.732901160000026
83745,30.683742485
86475,43.114321665000006
54585,31.64790896000001
47922,31.97736811000005
73230,33.928297970000024
18871,32.449149815000055
40129,32.135546480000016
14410,33.717425125
86064,41.44452395000004
86285,38.280007100000034
62238,38.03125120000002
53501,37.99270353000002
23452,31.431814139999997
36763,32.87697198500001
102176,35.416560845000014
64051,29.958457629999984
45602,34.17752859500001
111487,34.76675726500003
53677,33.36384994500003
31296,31.99369865
1681,33.09021845500002
1567,32.00395271000002
32991,33.21782453499999
28144,33.61640364500002
38303,37.00916827499999
62817,35.05539006500003
72480,34.93860771500003
48976,34.72127861000001
76037,34.60677494000002
26988,34.84850491000002
27101,39.24161006000001
72172,27.838810505000023
16371,33.80923694000002
87374,35.31430508000003
113312,35.16248802500003
114653,35.04921864
48242,33.13132964000001
32026,34.146956305000046
8783,35.44162632500003
104123,34.300862150000015
110767,36.14659295000001
97970,31.40950206500001
4083,33.01397762000003
20187,34.56917672000004
113445,36.11725494500001
87223,37.65992130500001
87167,34.93556947499999
93542,35.52992517500002
67352,38.20538033000001
34,34.82135064000003
37647,35.326078260000024
63474,32.33407647500004
18858,32.80946609000004
58395,33.55440456000001
85634,40.48975702999999
22475,35.418554690000015
45367,33.54424544500002
69409,36.77341984000001
88453,34.52009015499999
6432,34.194903530000005
103192,32.23751740999999
60549,31.68265883000001
11118,36.76402028500004
101034,35.493466295000005
89069,38.43780569000002
81709,34.11809302500001
47096,35.340984625
21040,34.08068469500002
28306,34.75052167000004
85912,36.835039145
52637,36.291858800000014
23628,34.546674755000005
71520,37.641976700000015
18990,34.017641215000026
109072,38.80059053500001
19474,32.17409415000001
102298,36.617425205000025
2210,32.459024095000025
28915,33.32701128500001
66829,35.58698712000003
14698,33.995424085
115013,37.31242260500005
84658,39.21170238500002
48597,29.424392005000037
35112,32.41069709000002
74584,33.89582678000002
2755,34.64190459000003
87920,38.52126234500001
103496,34.39523748000002
91774,41.08515712500001
77232,35.23065853499998
40440,33.569121035
40290,37.78505881500003
5504,36.971000385000025
47444,33.563139499999984
27610,36.47899539500001
89969,37.73350368
32865,35.23626029000002
66673,32.19365282000001
13146,33.16047775500001
30892,34.233356255000004
42849,34.55322596000003
35890,32.946186890000014
70606,30.987946265000023
114171,35.47409751500003
22235,34.13765169500002
69658,33.53522567000002
61565,34.83948513500001
24181,33.335556335000014
55588,34.80074757500002
42491,39.98749798000001
49212,34.867398965000014
95511,35.99278205000003
78618,34.98275714000002
40382,32.85731837000002
109851,35.50751815499998
104883,35.277371475
103103,35.201415475000026
73209,33.94472345500002
19253,33.96418718000001
7481,34.93955716500001
82538,29.816989580000023
46275,33.16693401500001
120411,37.25317692500002
8414,33.63178473500003
58016,34.161293000000015
47798,34.99899273500002
19777,32.135261644999986
60557,37.02777749500002
3348,32.731136465000006
87921,34.998707900000014
105581,34.992726365000024
6244,33.51224898000002
4947,33.24573836500004
2072,35.16789989000002
109777,33.64840011000003
52120,34.274942165000006
37816,31.199293835000013
25474,32.09709375500003
68208,31.364498135000037
37696,36.05933849500003
35861,38.227312625000025
93937,35.77744679
46768,32.452377944999995
92176,33.595895525000024
83822,36.835039145000025
94759,37.63514066000002
14659,28.97644149500002
117392,39.84365630500003
76292,32.24292927500001
18617,34.70893576000003
73636,38.50512169500005
42526,34.512209719999994
54722,34.705232905000024
109067,36.35926975000003
106376,32.50288868500002
120907,36.20849709
93164,35.36614505000002
73255,38.46173182999998
99665,31.796972610000005
20985,34.335327185000054
67589,41.521144565000014
25716,35.66009477000003
7304,34.22243758000002
70167,41.25311483000002
87237,31.28949158500001
12453,35.75551449499999
97977,32.36303470000002
95124,43.42232324500003
5365,39.755357455
16925,33.185258399999995
28950,31.736777480000026
92378,38.20224714500003
97357,34.23478043
32959,32.979227750000035
114678,36.68578560500002
98092,35.826818190000004
35866,35.15963967500004
49090,36.079941560000016
106938,39.39826931
100474,35.72190396500002
79449,29.815660350000066
104592,36.251697065
81917,38.11508763500002
62497,27.59651086500001
95353,36.70648361500002
66585,32.04639312499999
120944,39.47773827499999
103365,35.68724904000005
24608,34.06340470500001
61361,34.855720730000044
49631,33.84246769
78281,41.00616288500001
6292,40.62220530500004
41891,34.97933912000003
41965,29.348883602857164
27391,33.320744915000034
10201,34.87508951000001
60636,37.39151179000002
86456,37.055501435
54372,28.757023600000032
26222,34.25870657000002
19028,33.368882029999995
26534,34.08239370500002
89557,34.317952250000005
16994,34.985605490000054
33680,32.881244510000016
21088,35.516158150000024
86849,33.753409280000035
35143,32.44316828000001
18517,32.88751088000003
104924,40.81617794000004
83468,33.99466452500001
40942,36.89428482500001
78398,27.579325820000037
77683,38.33469541999999
88960,32.838804095000015
64581,34.01859066500001
4326,37.76559509000003
101540,36.07253585000003
4772,34.891325105
104498,34.20829077500002
70875,38.26918337000001
29476,37.762841685000005
79593,34.53404707000002
40795,37.91465874
86293,33.87930635000004
17658,31.75927944500001
86565,40.12915592000005
104135,35.439347645000026
76877,34.62937185000003
31763,34.13993037500001
21670,34.08039986000004
106255,38.30184445000001
76721,34.22652021500001
66955,36.604892465000034
59860,33.09088307000002
97943,36.52181558999998
10040,31.80020074000001
17129,32.21748401500002
16421,33.94253972000002
89831,37.624886600000025
118363,33.36574884500002
58813,39.45523631000001
49483,37.871458765
51522,34.865310175000005
27855,34.36428541000003
2880,30.69143303000003
74672,30.30690578000001
61923,34.115814345000025
114904,35.46033048999999
50391,33.14955908000002
33229,35.13951133500001
51118,33.51129953000004
43807,34.186358480000024
48370,31.803144035000003
80823,30.25705965500005
76810,36.49447142999999
11692,33.70869018500004
51657,34.52702114
38839,34.03349703000001
22234,34.647886125
71480,34.52806553500001
13635,30.20408034500001
43500,32.28650903
109060,36.83475431000004
28440,32.11190517500002
84599,32.76284809500004
97377,34.51705191500003
8571,35.686109700000024
20106,34.47603567500001
19996,31.41320492000002
62607,29.066734190000027
72815,33.893832935000006
61136,34.111636765000014
56473,30.842680415000014
66986,38.552594195
51565,34.52958465500001
11862,35.083114005000006
65901,31.38870911000003
23447,32.47506980000001
42366,31.627970510000026
93014,34.87784291500004
102400,34.193194520000006
86174,32.102220785000014
105193,37.36844015500004
2983,33.80297057000004
29262,31.87444773000004
29110,35.45957093000001
1720,33.917189405000016
41447,31.085454780000024
96657,37.86614184500001
22570,31.50207344000003
88256,32.72316108499999
60216,32.48190584000001
12915,34.66801446500001
72363,35.02377338000001
33319,31.88489168000005
90824,36.047755205
1730,31.90824815000002
41225,33.37030620500002
36666,33.39166883000004
54175,34.71130938500001
57220,33.69084052500001
84379,34.58151956999999
93463,33.036194750000035
109286,34.0777414
102892,32.77357688000003
102271,34.63886635000002
8328,33.95877531500001
93343,32.301320450000006
101238,34.42505021000001
43848,33.33925919000001
13349,34.804165595
22514,38.400302415
72925,32.36094590999999
39252,34.08866007500003
74185,37.205894315000045
88474,35.496029810000024
60970,38.05498745000002
15431,35.860808500000026
48000,33.549657310000015
21875,34.49227127000002
30723,34.528065535000025
21310,30.91987070000002
80091,30.898508075000024
